scene,ped_id,start_idx,end_idx,start_frame,end_frame,window_size
crowds_zara02,52.0,7,26,2410.0,2600.0,20
crowds_zara02,52.0,8,27,2420.0,2610.0,20
crowds_zara02,52.0,9,28,2430.0,2620.0,20
crowds_zara02,52.0,10,29,2440.0,2630.0,20
crowds_zara02,52.0,11,30,2450.0,2640.0,20
crowds_zara02,52.0,12,31,2460.0,2650.0,20
crowds_zara02,53.0,0,19,2380.0,2570.0,20
crowds_zara02,53.0,1,20,2390.0,2580.0,20
crowds_zara02,53.0,2,21,2400.0,2590.0,20
crowds_zara02,53.0,3,22,2410.0,2600.0,20
crowds_zara02,53.0,4,23,2420.0,2610.0,20
crowds_zara02,53.0,5,24,2430.0,2620.0,20
crowds_zara02,53.0,6,25,2440.0,2630.0,20
crowds_zara02,53.0,7,26,2450.0,2640.0,20
crowds_zara02,53.0,8,27,2460.0,2650.0,20
crowds_zara02,53.0,9,28,2470.0,2660.0,20
crowds_zara02,53.0,10,29,2480.0,2670.0,20
crowds_zara02,53.0,11,30,2490.0,2680.0,20
crowds_zara02,53.0,12,31,2500.0,2690.0,20
crowds_zara02,54.0,0,19,2480.0,2670.0,20
crowds_zara02,54.0,1,20,2490.0,2680.0,20
crowds_zara02,54.0,2,21,2500.0,2690.0,20
crowds_zara02,54.0,3,22,2510.0,2700.0,20
crowds_zara02,54.0,4,23,2520.0,2710.0,20
crowds_zara02,54.0,5,24,2530.0,2720.0,20
crowds_zara02,54.0,6,25,2540.0,2730.0,20
crowds_zara02,54.0,7,26,2550.0,2740.0,20
crowds_zara02,54.0,8,27,2560.0,2750.0,20
crowds_zara02,54.0,9,28,2570.0,2760.0,20
crowds_zara02,54.0,10,29,2580.0,2770.0,20
crowds_zara02,54.0,11,30,2590.0,2780.0,20
crowds_zara02,54.0,12,31,2600.0,2790.0,20
crowds_zara02,54.0,13,32,2610.0,2800.0,20
crowds_zara02,54.0,14,33,2620.0,2810.0,20
crowds_zara02,54.0,15,34,2630.0,2820.0,20
crowds_zara02,54.0,16,35,2640.0,2830.0,20
crowds_zara02,54.0,17,36,2650.0,2840.0,20
crowds_zara02,54.0,18,37,2660.0,2850.0,20
crowds_zara02,54.0,19,38,2670.0,2860.0,20
crowds_zara02,54.0,20,39,2680.0,2870.0,20
crowds_zara02,54.0,21,40,2690.0,2880.0,20
crowds_zara02,55.0,0,19,2920.0,3110.0,20
crowds_zara02,55.0,1,20,2930.0,3120.0,20
crowds_zara02,55.0,2,21,2940.0,3130.0,20
crowds_zara02,55.0,3,22,2950.0,3140.0,20
crowds_zara02,56.0,0,19,2970.0,3160.0,20
crowds_zara02,56.0,1,20,2980.0,3170.0,20
crowds_zara02,56.0,2,21,2990.0,3180.0,20
crowds_zara02,56.0,3,22,3000.0,3190.0,20
crowds_zara02,56.0,4,23,3010.0,3200.0,20
crowds_zara02,56.0,5,24,3020.0,3210.0,20
crowds_zara02,56.0,6,25,3030.0,3220.0,20
crowds_zara02,56.0,7,26,3040.0,3230.0,20
crowds_zara02,56.0,8,27,3050.0,3240.0,20
crowds_zara02,56.0,9,28,3060.0,3250.0,20
crowds_zara02,56.0,10,29,3070.0,3260.0,20
crowds_zara02,56.0,11,30,3080.0,3270.0,20
crowds_zara02,56.0,12,31,3090.0,3280.0,20
crowds_zara02,56.0,13,32,3100.0,3290.0,20
crowds_zara02,57.0,0,19,2970.0,3160.0,20
crowds_zara02,57.0,1,20,2980.0,3170.0,20
crowds_zara02,57.0,2,21,2990.0,3180.0,20
crowds_zara02,57.0,3,22,3000.0,3190.0,20
crowds_zara02,57.0,4,23,3010.0,3200.0,20
crowds_zara02,57.0,5,24,3020.0,3210.0,20
crowds_zara02,57.0,6,25,3030.0,3220.0,20
crowds_zara02,57.0,7,26,3040.0,3230.0,20
crowds_zara02,57.0,8,27,3050.0,3240.0,20
crowds_zara02,57.0,9,28,3060.0,3250.0,20
crowds_zara02,57.0,10,29,3070.0,3260.0,20
crowds_zara02,58.0,0,19,3020.0,3210.0,20
crowds_zara02,58.0,1,20,3030.0,3220.0,20
crowds_zara02,58.0,2,21,3040.0,3230.0,20
crowds_zara02,58.0,3,22,3050.0,3240.0,20
crowds_zara02,58.0,4,23,3060.0,3250.0,20
crowds_zara02,58.0,5,24,3070.0,3260.0,20
crowds_zara02,58.0,6,25,3080.0,3270.0,20
crowds_zara02,58.0,7,26,3090.0,3280.0,20
crowds_zara02,58.0,8,27,3100.0,3290.0,20
crowds_zara02,58.0,9,28,3110.0,3300.0,20
crowds_zara02,58.0,10,29,3120.0,3310.0,20
crowds_zara02,58.0,11,30,3130.0,3320.0,20
crowds_zara02,58.0,12,31,3140.0,3330.0,20
crowds_zara02,58.0,13,32,3150.0,3340.0,20
crowds_zara02,58.0,14,33,3160.0,3350.0,20
crowds_zara02,58.0,15,34,3170.0,3360.0,20
crowds_zara02,58.0,16,35,3180.0,3370.0,20
crowds_zara02,58.0,17,36,3190.0,3380.0,20
crowds_zara02,58.0,18,37,3200.0,3390.0,20
crowds_zara02,59.0,0,19,3040.0,3230.0,20
crowds_zara02,59.0,1,20,3050.0,3240.0,20
crowds_zara02,59.0,2,21,3060.0,3250.0,20
crowds_zara02,59.0,3,22,3070.0,3260.0,20
crowds_zara02,59.0,4,23,3080.0,3270.0,20
crowds_zara02,59.0,5,24,3090.0,3280.0,20
crowds_zara02,59.0,6,25,3100.0,3290.0,20
crowds_zara02,59.0,7,26,3110.0,3300.0,20
crowds_zara02,59.0,8,27,3120.0,3310.0,20
crowds_zara02,59.0,9,28,3130.0,3320.0,20
crowds_zara02,59.0,10,29,3140.0,3330.0,20
crowds_zara02,59.0,11,30,3150.0,3340.0,20
crowds_zara02,59.0,12,31,3160.0,3350.0,20
crowds_zara02,59.0,13,32,3170.0,3360.0,20
crowds_zara02,59.0,14,33,3180.0,3370.0,20
crowds_zara02,59.0,15,34,3190.0,3380.0,20
crowds_zara02,59.0,16,35,3200.0,3390.0,20
crowds_zara02,60.0,0,19,3210.0,3400.0,20
crowds_zara02,60.0,1,20,3220.0,3410.0,20
crowds_zara02,60.0,2,21,3230.0,3420.0,20
crowds_zara02,60.0,3,22,3240.0,3430.0,20
crowds_zara02,60.0,4,23,3250.0,3440.0,20
crowds_zara02,60.0,5,24,3260.0,3450.0,20
crowds_zara02,60.0,6,25,3270.0,3460.0,20
crowds_zara02,60.0,7,26,3280.0,3470.0,20
crowds_zara02,60.0,8,27,3290.0,3480.0,20
crowds_zara02,60.0,9,28,3300.0,3490.0,20
crowds_zara02,60.0,10,29,3310.0,3500.0,20
crowds_zara02,60.0,11,30,3320.0,3510.0,20
crowds_zara02,61.0,0,19,3210.0,3400.0,20
crowds_zara02,61.0,1,20,3220.0,3410.0,20
crowds_zara02,61.0,2,21,3230.0,3420.0,20
crowds_zara02,61.0,3,22,3240.0,3430.0,20
crowds_zara02,61.0,4,23,3250.0,3440.0,20
crowds_zara02,61.0,5,24,3260.0,3450.0,20
crowds_zara02,61.0,6,25,3270.0,3460.0,20
crowds_zara02,61.0,7,26,3280.0,3470.0,20
crowds_zara02,61.0,8,27,3290.0,3480.0,20
crowds_zara02,61.0,9,28,3300.0,3490.0,20
crowds_zara02,61.0,10,29,3310.0,3500.0,20
crowds_zara02,61.0,11,30,3320.0,3510.0,20
crowds_zara02,61.0,12,31,3330.0,3520.0,20
crowds_zara02,62.0,0,19,3240.0,3430.0,20
crowds_zara02,62.0,1,20,3250.0,3440.0,20
crowds_zara02,62.0,2,21,3260.0,3450.0,20
crowds_zara02,62.0,3,22,3270.0,3460.0,20
crowds_zara02,62.0,4,23,3280.0,3470.0,20
crowds_zara02,62.0,5,24,3290.0,3480.0,20
crowds_zara02,62.0,6,25,3300.0,3490.0,20
crowds_zara02,62.0,7,26,3310.0,3500.0,20
crowds_zara02,62.0,8,27,3320.0,3510.0,20
crowds_zara02,62.0,9,28,3330.0,3520.0,20
crowds_zara02,62.0,10,29,3340.0,3530.0,20
crowds_zara02,62.0,11,30,3350.0,3540.0,20
crowds_zara02,63.0,0,19,3240.0,3430.0,20
crowds_zara02,63.0,1,20,3250.0,3440.0,20
crowds_zara02,63.0,2,21,3260.0,3450.0,20
crowds_zara02,63.0,3,22,3270.0,3460.0,20
crowds_zara02,63.0,4,23,3280.0,3470.0,20
crowds_zara02,63.0,5,24,3290.0,3480.0,20
crowds_zara02,63.0,6,25,3300.0,3490.0,20
crowds_zara02,63.0,7,26,3310.0,3500.0,20
crowds_zara02,63.0,8,27,3320.0,3510.0,20
crowds_zara02,63.0,9,28,3330.0,3520.0,20
crowds_zara02,63.0,10,29,3340.0,3530.0,20
crowds_zara02,63.0,11,30,3350.0,3540.0,20
crowds_zara02,64.0,0,19,3300.0,3490.0,20
crowds_zara02,64.0,1,20,3310.0,3500.0,20
crowds_zara02,64.0,2,21,3320.0,3510.0,20
crowds_zara02,64.0,3,22,3330.0,3520.0,20
crowds_zara02,64.0,4,23,3340.0,3530.0,20
crowds_zara02,64.0,5,24,3350.0,3540.0,20
crowds_zara02,64.0,6,25,3360.0,3550.0,20
crowds_zara02,65.0,0,19,3320.0,3510.0,20
crowds_zara02,65.0,1,20,3330.0,3520.0,20
crowds_zara02,65.0,2,21,3340.0,3530.0,20
crowds_zara02,65.0,3,22,3350.0,3540.0,20
crowds_zara02,65.0,4,23,3360.0,3550.0,20
crowds_zara02,65.0,5,24,3370.0,3560.0,20
crowds_zara02,66.0,0,19,3320.0,3510.0,20
crowds_zara02,66.0,1,20,3330.0,3520.0,20
crowds_zara02,66.0,2,21,3340.0,3530.0,20
crowds_zara02,66.0,3,22,3350.0,3540.0,20
crowds_zara02,66.0,4,23,3360.0,3550.0,20
crowds_zara02,66.0,5,24,3370.0,3560.0,20
crowds_zara02,66.0,6,25,3380.0,3570.0,20
crowds_zara02,66.0,7,26,3390.0,3580.0,20
crowds_zara02,66.0,8,27,3400.0,3590.0,20
crowds_zara02,66.0,9,28,3410.0,3600.0,20
crowds_zara02,66.0,10,29,3420.0,3610.0,20
crowds_zara02,66.0,11,30,3430.0,3620.0,20
crowds_zara02,66.0,12,31,3440.0,3630.0,20
crowds_zara02,66.0,13,32,3450.0,3640.0,20
crowds_zara02,66.0,14,33,3460.0,3650.0,20
crowds_zara02,66.0,15,34,3470.0,3660.0,20
crowds_zara02,68.0,0,19,3760.0,3950.0,20
crowds_zara02,68.0,1,20,3770.0,3960.0,20
crowds_zara02,68.0,2,21,3780.0,3970.0,20
crowds_zara02,68.0,3,22,3790.0,3980.0,20
crowds_zara02,68.0,4,23,3800.0,3990.0,20
crowds_zara02,68.0,5,24,3810.0,4000.0,20
crowds_zara02,68.0,6,25,3820.0,4010.0,20
crowds_zara02,68.0,7,26,3830.0,4020.0,20
crowds_zara02,68.0,8,27,3840.0,4030.0,20
crowds_zara02,68.0,9,28,3850.0,4040.0,20
crowds_zara02,68.0,10,29,3860.0,4050.0,20
crowds_zara02,68.0,11,30,3870.0,4060.0,20
crowds_zara02,68.0,12,31,3880.0,4070.0,20
crowds_zara02,68.0,13,32,3890.0,4080.0,20
crowds_zara02,69.0,0,19,3910.0,4100.0,20
crowds_zara02,69.0,1,20,3920.0,4110.0,20
crowds_zara02,69.0,2,21,3930.0,4120.0,20
crowds_zara02,69.0,3,22,3940.0,4130.0,20
crowds_zara02,69.0,4,23,3950.0,4140.0,20
crowds_zara02,69.0,5,24,3960.0,4150.0,20
crowds_zara02,69.0,6,25,3970.0,4160.0,20
crowds_zara02,69.0,7,26,3980.0,4170.0,20
crowds_zara02,69.0,8,27,3990.0,4180.0,20
crowds_zara02,69.0,9,28,4000.0,4190.0,20
crowds_zara02,69.0,10,29,4010.0,4200.0,20
crowds_zara02,69.0,11,30,4020.0,4210.0,20
crowds_zara02,69.0,12,31,4030.0,4220.0,20
crowds_zara02,69.0,13,32,4040.0,4230.0,20
crowds_zara02,69.0,14,33,4050.0,4240.0,20
crowds_zara02,69.0,15,34,4060.0,4250.0,20
crowds_zara02,69.0,16,35,4070.0,4260.0,20
crowds_zara02,69.0,17,36,4080.0,4270.0,20
crowds_zara02,69.0,18,37,4090.0,4280.0,20
crowds_zara02,69.0,19,38,4100.0,4290.0,20
crowds_zara02,69.0,20,39,4110.0,4300.0,20
crowds_zara02,69.0,21,40,4120.0,4310.0,20
crowds_zara02,69.0,22,41,4130.0,4320.0,20
crowds_zara02,69.0,23,42,4140.0,4330.0,20
crowds_zara02,69.0,24,43,4150.0,4340.0,20
crowds_zara02,69.0,25,44,4160.0,4350.0,20
crowds_zara02,69.0,26,45,4170.0,4360.0,20
crowds_zara02,69.0,27,46,4180.0,4370.0,20
crowds_zara02,69.0,28,47,4190.0,4380.0,20
crowds_zara02,69.0,29,48,4200.0,4390.0,20
crowds_zara02,69.0,30,49,4210.0,4400.0,20
crowds_zara02,69.0,31,50,4220.0,4410.0,20
crowds_zara02,69.0,32,51,4230.0,4420.0,20
crowds_zara02,69.0,33,52,4240.0,4430.0,20
crowds_zara02,69.0,34,53,4250.0,4440.0,20
crowds_zara02,69.0,35,54,4260.0,4450.0,20
crowds_zara02,69.0,36,55,4270.0,4460.0,20
crowds_zara02,69.0,37,56,4280.0,4470.0,20
crowds_zara02,69.0,38,57,4290.0,4480.0,20
crowds_zara02,69.0,39,58,4300.0,4490.0,20
crowds_zara02,69.0,40,59,4310.0,4500.0,20
crowds_zara02,69.0,41,60,4320.0,4510.0,20
crowds_zara02,69.0,42,61,4330.0,4520.0,20
crowds_zara02,69.0,43,62,4340.0,4530.0,20
crowds_zara02,69.0,44,63,4350.0,4540.0,20
crowds_zara02,69.0,45,64,4360.0,4550.0,20
crowds_zara02,69.0,46,65,4370.0,4560.0,20
crowds_zara02,69.0,47,66,4380.0,4570.0,20
crowds_zara02,69.0,48,67,4390.0,4580.0,20
crowds_zara02,69.0,49,68,4400.0,4590.0,20
crowds_zara02,69.0,50,69,4410.0,4600.0,20
crowds_zara02,69.0,51,70,4420.0,4610.0,20
crowds_zara02,69.0,52,71,4430.0,4620.0,20
crowds_zara02,69.0,53,72,4440.0,4630.0,20
crowds_zara02,69.0,54,73,4450.0,4640.0,20
crowds_zara02,69.0,55,74,4460.0,4650.0,20
crowds_zara02,69.0,56,75,4470.0,4660.0,20
crowds_zara02,69.0,57,76,4480.0,4670.0,20
crowds_zara02,69.0,58,77,4490.0,4680.0,20
crowds_zara02,69.0,59,78,4500.0,4690.0,20
crowds_zara02,69.0,60,79,4510.0,4700.0,20
crowds_zara02,69.0,61,80,4520.0,4710.0,20
crowds_zara02,69.0,62,81,4530.0,4720.0,20
crowds_zara02,69.0,63,82,4540.0,4730.0,20
crowds_zara02,69.0,64,83,4550.0,4740.0,20
crowds_zara02,69.0,65,84,4560.0,4750.0,20
crowds_zara02,69.0,66,85,4570.0,4760.0,20
crowds_zara02,69.0,67,86,4580.0,4770.0,20
crowds_zara02,69.0,68,87,4590.0,4780.0,20
crowds_zara02,69.0,69,88,4600.0,4790.0,20
crowds_zara02,69.0,70,89,4610.0,4800.0,20
crowds_zara02,69.0,71,90,4620.0,4810.0,20
crowds_zara02,69.0,72,91,4630.0,4820.0,20
crowds_zara02,69.0,73,92,4640.0,4830.0,20
crowds_zara02,69.0,74,93,4650.0,4840.0,20
crowds_zara02,69.0,75,94,4660.0,4850.0,20
crowds_zara02,69.0,76,95,4670.0,4860.0,20
crowds_zara02,69.0,77,96,4680.0,4870.0,20
crowds_zara02,69.0,78,97,4690.0,4880.0,20
crowds_zara02,69.0,79,98,4700.0,4890.0,20
crowds_zara02,69.0,80,99,4710.0,4900.0,20
crowds_zara02,69.0,81,100,4720.0,4910.0,20
crowds_zara02,69.0,82,101,4730.0,4920.0,20
crowds_zara02,69.0,83,102,4740.0,4930.0,20
crowds_zara02,69.0,84,103,4750.0,4940.0,20
crowds_zara02,69.0,85,104,4760.0,4950.0,20
crowds_zara02,69.0,86,105,4770.0,4960.0,20
crowds_zara02,69.0,87,106,4780.0,4970.0,20
crowds_zara02,69.0,88,107,4790.0,4980.0,20
crowds_zara02,69.0,89,108,4800.0,4990.0,20
crowds_zara02,69.0,90,109,4810.0,5000.0,20
crowds_zara02,69.0,91,110,4820.0,5010.0,20
crowds_zara02,69.0,92,111,4830.0,5020.0,20
crowds_zara02,69.0,93,112,4840.0,5030.0,20
crowds_zara02,69.0,94,113,4850.0,5040.0,20
crowds_zara02,69.0,95,114,4860.0,5050.0,20
crowds_zara02,69.0,96,115,4870.0,5060.0,20
crowds_zara02,69.0,97,116,4880.0,5070.0,20
crowds_zara02,69.0,98,117,4890.0,5080.0,20
crowds_zara02,69.0,99,118,4900.0,5090.0,20
crowds_zara02,69.0,100,119,4910.0,5100.0,20
crowds_zara02,69.0,101,120,4920.0,5110.0,20
crowds_zara02,69.0,102,121,4930.0,5120.0,20
crowds_zara02,69.0,103,122,4940.0,5130.0,20
crowds_zara02,69.0,104,123,4950.0,5140.0,20
crowds_zara02,69.0,105,124,4960.0,5150.0,20
crowds_zara02,69.0,106,125,4970.0,5160.0,20
crowds_zara02,69.0,107,126,4980.0,5170.0,20
crowds_zara02,69.0,108,127,4990.0,5180.0,20
crowds_zara02,69.0,109,128,5000.0,5190.0,20
crowds_zara02,69.0,110,129,5010.0,5200.0,20
crowds_zara02,69.0,111,130,5020.0,5210.0,20
crowds_zara02,69.0,112,131,5030.0,5220.0,20
crowds_zara02,69.0,113,132,5040.0,5230.0,20
crowds_zara02,69.0,114,133,5050.0,5240.0,20
crowds_zara02,69.0,115,134,5060.0,5250.0,20
crowds_zara02,69.0,116,135,5070.0,5260.0,20
crowds_zara02,69.0,117,136,5080.0,5270.0,20
crowds_zara02,69.0,118,137,5090.0,5280.0,20
crowds_zara02,69.0,119,138,5100.0,5290.0,20
crowds_zara02,69.0,120,139,5110.0,5300.0,20
crowds_zara02,69.0,121,140,5120.0,5310.0,20
crowds_zara02,69.0,122,141,5130.0,5320.0,20
crowds_zara02,69.0,123,142,5140.0,5330.0,20
crowds_zara02,69.0,124,143,5150.0,5340.0,20
crowds_zara02,69.0,125,144,5160.0,5350.0,20
crowds_zara02,69.0,126,145,5170.0,5360.0,20
crowds_zara02,69.0,127,146,5180.0,5370.0,20
crowds_zara02,69.0,128,147,5190.0,5380.0,20
crowds_zara02,69.0,129,148,5200.0,5390.0,20
crowds_zara02,69.0,130,149,5210.0,5400.0,20
crowds_zara02,69.0,131,150,5220.0,5410.0,20
crowds_zara02,69.0,132,151,5230.0,5420.0,20
crowds_zara02,69.0,133,152,5240.0,5430.0,20
crowds_zara02,69.0,134,153,5250.0,5440.0,20
crowds_zara02,69.0,135,154,5260.0,5450.0,20
crowds_zara02,69.0,136,155,5270.0,5460.0,20
crowds_zara02,69.0,137,156,5280.0,5470.0,20
crowds_zara02,69.0,138,157,5290.0,5480.0,20
crowds_zara02,69.0,139,158,5300.0,5490.0,20
crowds_zara02,69.0,140,159,5310.0,5500.0,20
crowds_zara02,69.0,141,160,5320.0,5510.0,20
crowds_zara02,69.0,142,161,5330.0,5520.0,20
crowds_zara02,69.0,143,162,5340.0,5530.0,20
crowds_zara02,69.0,144,163,5350.0,5540.0,20
crowds_zara02,69.0,145,164,5360.0,5550.0,20
crowds_zara02,69.0,146,165,5370.0,5560.0,20
crowds_zara02,69.0,147,166,5380.0,5570.0,20
crowds_zara02,69.0,148,167,5390.0,5580.0,20
crowds_zara02,69.0,149,168,5400.0,5590.0,20
crowds_zara02,69.0,150,169,5410.0,5600.0,20
crowds_zara02,69.0,151,170,5420.0,5610.0,20
crowds_zara02,69.0,152,171,5430.0,5620.0,20
crowds_zara02,69.0,153,172,5440.0,5630.0,20
crowds_zara02,69.0,154,173,5450.0,5640.0,20
crowds_zara02,69.0,155,174,5460.0,5650.0,20
crowds_zara02,69.0,156,175,5470.0,5660.0,20
crowds_zara02,69.0,157,176,5480.0,5670.0,20
crowds_zara02,69.0,158,177,5490.0,5680.0,20
crowds_zara02,69.0,159,178,5500.0,5690.0,20
crowds_zara02,69.0,160,179,5510.0,5700.0,20
crowds_zara02,69.0,161,180,5520.0,5710.0,20
crowds_zara02,69.0,162,181,5530.0,5720.0,20
crowds_zara02,69.0,163,182,5540.0,5730.0,20
crowds_zara02,69.0,164,183,5550.0,5740.0,20
crowds_zara02,69.0,165,184,5560.0,5750.0,20
crowds_zara02,69.0,166,185,5570.0,5760.0,20
crowds_zara02,69.0,167,186,5580.0,5770.0,20
crowds_zara02,69.0,168,187,5590.0,5780.0,20
crowds_zara02,69.0,169,188,5600.0,5790.0,20
crowds_zara02,69.0,170,189,5610.0,5800.0,20
crowds_zara02,69.0,171,190,5620.0,5810.0,20
crowds_zara02,69.0,172,191,5630.0,5820.0,20
crowds_zara02,69.0,173,192,5640.0,5830.0,20
crowds_zara02,69.0,174,193,5650.0,5840.0,20
crowds_zara02,69.0,175,194,5660.0,5850.0,20
crowds_zara02,69.0,176,195,5670.0,5860.0,20
crowds_zara02,69.0,177,196,5680.0,5870.0,20
crowds_zara02,69.0,178,197,5690.0,5880.0,20
crowds_zara02,69.0,179,198,5700.0,5890.0,20
crowds_zara02,69.0,180,199,5710.0,5900.0,20
crowds_zara02,69.0,181,200,5720.0,5910.0,20
crowds_zara02,69.0,182,201,5730.0,5920.0,20
crowds_zara02,69.0,183,202,5740.0,5930.0,20
crowds_zara02,69.0,184,203,5750.0,5940.0,20
crowds_zara02,69.0,185,204,5760.0,5950.0,20
crowds_zara02,69.0,186,205,5770.0,5960.0,20
crowds_zara02,69.0,187,206,5780.0,5970.0,20
crowds_zara02,69.0,188,207,5790.0,5980.0,20
crowds_zara02,69.0,189,208,5800.0,5990.0,20
crowds_zara02,69.0,190,209,5810.0,6000.0,20
crowds_zara02,69.0,191,210,5820.0,6010.0,20
crowds_zara02,69.0,192,211,5830.0,6020.0,20
crowds_zara02,69.0,193,212,5840.0,6030.0,20
crowds_zara02,69.0,194,213,5850.0,6040.0,20
crowds_zara02,69.0,195,214,5860.0,6050.0,20
crowds_zara02,69.0,196,215,5870.0,6060.0,20
crowds_zara02,69.0,197,216,5880.0,6070.0,20
crowds_zara02,69.0,198,217,5890.0,6080.0,20
crowds_zara02,69.0,199,218,5900.0,6090.0,20
crowds_zara02,69.0,200,219,5910.0,6100.0,20
crowds_zara02,69.0,201,220,5920.0,6110.0,20
crowds_zara02,69.0,202,221,5930.0,6120.0,20
crowds_zara02,69.0,203,222,5940.0,6130.0,20
crowds_zara02,69.0,204,223,5950.0,6140.0,20
crowds_zara02,69.0,205,224,5960.0,6150.0,20
crowds_zara02,69.0,206,225,5970.0,6160.0,20
crowds_zara02,69.0,207,226,5980.0,6170.0,20
crowds_zara02,69.0,208,227,5990.0,6180.0,20
crowds_zara02,69.0,209,228,6000.0,6190.0,20
crowds_zara02,69.0,210,229,6010.0,6200.0,20
crowds_zara02,69.0,211,230,6020.0,6210.0,20
crowds_zara02,69.0,212,231,6030.0,6220.0,20
crowds_zara02,69.0,213,232,6040.0,6230.0,20
crowds_zara02,69.0,214,233,6050.0,6240.0,20
crowds_zara02,69.0,215,234,6060.0,6250.0,20
crowds_zara02,69.0,216,235,6070.0,6260.0,20
crowds_zara02,69.0,217,236,6080.0,6270.0,20
crowds_zara02,69.0,218,237,6090.0,6280.0,20
crowds_zara02,69.0,219,238,6100.0,6290.0,20
crowds_zara02,69.0,220,239,6110.0,6300.0,20
crowds_zara02,69.0,221,240,6120.0,6310.0,20
crowds_zara02,69.0,222,241,6130.0,6320.0,20
crowds_zara02,69.0,223,242,6140.0,6330.0,20
crowds_zara02,69.0,224,243,6150.0,6340.0,20
crowds_zara02,69.0,225,244,6160.0,6350.0,20
crowds_zara02,69.0,226,245,6170.0,6360.0,20
crowds_zara02,69.0,227,246,6180.0,6370.0,20
crowds_zara02,69.0,228,247,6190.0,6380.0,20
crowds_zara02,69.0,229,248,6200.0,6390.0,20
crowds_zara02,69.0,230,249,6210.0,6400.0,20
crowds_zara02,69.0,231,250,6220.0,6410.0,20
crowds_zara02,69.0,232,251,6230.0,6420.0,20
crowds_zara02,69.0,233,252,6240.0,6430.0,20
crowds_zara02,69.0,234,253,6250.0,6440.0,20
crowds_zara02,69.0,235,254,6260.0,6450.0,20
crowds_zara02,69.0,236,255,6270.0,6460.0,20
crowds_zara02,69.0,237,256,6280.0,6470.0,20
crowds_zara02,69.0,238,257,6290.0,6480.0,20
crowds_zara02,69.0,239,258,6300.0,6490.0,20
crowds_zara02,69.0,240,259,6310.0,6500.0,20
crowds_zara02,69.0,241,260,6320.0,6510.0,20
crowds_zara02,69.0,242,261,6330.0,6520.0,20
crowds_zara02,69.0,243,262,6340.0,6530.0,20
crowds_zara02,69.0,244,263,6350.0,6540.0,20
crowds_zara02,69.0,245,264,6360.0,6550.0,20
crowds_zara02,69.0,246,265,6370.0,6560.0,20
crowds_zara02,69.0,247,266,6380.0,6570.0,20
crowds_zara02,69.0,248,267,6390.0,6580.0,20
crowds_zara02,69.0,249,268,6400.0,6590.0,20
crowds_zara02,69.0,250,269,6410.0,6600.0,20
crowds_zara02,69.0,251,270,6420.0,6610.0,20
crowds_zara02,69.0,252,271,6430.0,6620.0,20
crowds_zara02,69.0,253,272,6440.0,6630.0,20
crowds_zara02,69.0,254,273,6450.0,6640.0,20
crowds_zara02,69.0,255,274,6460.0,6650.0,20
crowds_zara02,69.0,256,275,6470.0,6660.0,20
crowds_zara02,69.0,257,276,6480.0,6670.0,20
crowds_zara02,69.0,258,277,6490.0,6680.0,20
crowds_zara02,69.0,259,278,6500.0,6690.0,20
crowds_zara02,69.0,260,279,6510.0,6700.0,20
crowds_zara02,69.0,261,280,6520.0,6710.0,20
crowds_zara02,69.0,262,281,6530.0,6720.0,20
crowds_zara02,69.0,263,282,6540.0,6730.0,20
crowds_zara02,69.0,264,283,6550.0,6740.0,20
crowds_zara02,69.0,265,284,6560.0,6750.0,20
crowds_zara02,69.0,266,285,6570.0,6760.0,20
crowds_zara02,69.0,267,286,6580.0,6770.0,20
crowds_zara02,69.0,268,287,6590.0,6780.0,20
crowds_zara02,69.0,269,288,6600.0,6790.0,20
crowds_zara02,69.0,270,289,6610.0,6800.0,20
crowds_zara02,69.0,271,290,6620.0,6810.0,20
crowds_zara02,69.0,272,291,6630.0,6820.0,20
crowds_zara02,69.0,273,292,6640.0,6830.0,20
crowds_zara02,69.0,274,293,6650.0,6840.0,20
crowds_zara02,69.0,275,294,6660.0,6850.0,20
crowds_zara02,69.0,276,295,6670.0,6860.0,20
crowds_zara02,69.0,277,296,6680.0,6870.0,20
crowds_zara02,69.0,278,297,6690.0,6880.0,20
crowds_zara02,69.0,279,298,6700.0,6890.0,20
crowds_zara02,69.0,280,299,6710.0,6900.0,20
crowds_zara02,69.0,281,300,6720.0,6910.0,20
crowds_zara02,69.0,282,301,6730.0,6920.0,20
crowds_zara02,69.0,283,302,6740.0,6930.0,20
crowds_zara02,69.0,284,303,6750.0,6940.0,20
crowds_zara02,69.0,285,304,6760.0,6950.0,20
crowds_zara02,69.0,286,305,6770.0,6960.0,20
crowds_zara02,69.0,287,306,6780.0,6970.0,20
crowds_zara02,69.0,288,307,6790.0,6980.0,20
crowds_zara02,69.0,289,308,6800.0,6990.0,20
crowds_zara02,69.0,290,309,6810.0,7000.0,20
crowds_zara02,69.0,291,310,6820.0,7010.0,20
crowds_zara02,69.0,292,311,6830.0,7020.0,20
crowds_zara02,69.0,293,312,6840.0,7030.0,20
crowds_zara02,69.0,294,313,6850.0,7040.0,20
crowds_zara02,69.0,295,314,6860.0,7050.0,20
crowds_zara02,69.0,296,315,6870.0,7060.0,20
crowds_zara02,69.0,297,316,6880.0,7070.0,20
crowds_zara02,69.0,298,317,6890.0,7080.0,20
crowds_zara02,69.0,299,318,6900.0,7090.0,20
